1.000000000000000000e+01,0.000000000000000000e+00,-5.299999999999727152e-02,3.700000000000613909e-02,-2.999999999985902832e-03,-4.300000000000636646e-02,-6.299999999998817657e-02,-4.800000000000181899e-02,-4.300000000000636646e-02,-5.799999999999272404e-02,-2.999999999985902832e-03,9.700000000000841283e-02,1.169999999999902229e-01,1.970000000000027285e-01,1.769999999999924967e-01,1.370000000000004547e-01,1.670000000000015916e-01,2.520000000000095497e-01,2.669999999999959073e-01,2.270000000000038654e-01,1.069999999999993179e-01,1.769999999999924967e-01,8.699999999998908606e-02,9.200000000001296030e-02,2.369999999999947704e-01,3.019999999999924967e-01,3.170000000000072760e-01,3.470000000000084128e-01,3.569999999999993179e-01,3.269999999999981810e-01,2.669999999999959073e-01
1.100000000000000000e+01,0.000000000000000000e+00,4.999999999998294697e-02,-4.999999999995452526e-03,7.999999999998408384e-02,9.999999999990905053e-03,-3.999999999999204192e-02,-5.000000000001136868e-02,-6.000000000000227374e-02,-1.899999999999977263e-01,-1.299999999999954525e-01,-1.400000000000147793e-01,-9.999999999999431566e-02,-9.000000000000341061e-02,-9.000000000000341061e-02,1.999999999998181011e-02,-2.000000000001023182e-02,-6.000000000000227374e-02,0.000000000000000000e+00,-8.000000000001250555e-02,-5.000000000001136868e-02,-1.949999999999931788e-01,-2.500000000000000000e-01,-2.100000000000079581e-01,-2.300000000000181899e-01,-1.599999999999965894e-01,-2.500000000000000000e-01,-2.500000000000000000e-01,-3.700000000000045475e-01,-5.099999999999909051e-01,-4.000000000000056843e-01
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999317879e-02,-1.000000000001932676e-02,1.999999999998181011e-02,7.999999999998408384e-02,3.999999999999204192e-02,1.999999999998181011e-02,-7.000000000002160050e-02,-1.000000000000227374e-01,-2.000000000001023182e-02,-1.100000000000136424e-01,-1.000000000000227374e-01,-3.000000000000113687e-02,5.999999999997385203e-02,1.399999999999863576e-01,2.299999999999897682e-01,2.549999999999954525e-01,6.999999999999317879e-02,2.999999999999829470e-01,1.899999999999977263e-01,1.299999999999954525e-01,1.999999999999886313e-01,1.599999999999965894e-01,9.999999999999431566e-02,6.999999999999317879e-02,1.699999999999874944e-01,2.999999999999829470e-01,4.699999999999988631e-01,4.699999999999988631e-01
1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.900000000000034106e-01,-7.700000000000102318e-01,-8.400000000000034106e-01,-9.800000000000181899e-01,-1.180000000000006821e+00,-1.250000000000000000e+00,-1.530000000000001137e+00,-1.469999999999998863e+00,-1.400000000000005684e+00,-1.480000000000018190e+00,-1.715000000000003411e+00,-1.610000000000013642e+00,-1.570000000000021600e+00,-1.300000000000011369e+00,-1.300000000000011369e+00,-1.300000000000011369e+00,-1.395000000000010232e+00,-1.560000000000002274e+00,-1.395000000000010232e+00,-1.370000000000004547e+00,-1.722000000000008413e+00,-1.770000000000010232e+00,-1.832000000000022055e+00,-1.719999999999998863e+00,-1.570000000000021600e+00,-1.250000000000000000e+00,-1.210000000000007958e+00,-1.130000000000023874e+00
1.400000000000000000e+01,0.000000000000000000e+00,-1.100000000000136424e-01,-2.700000000000102318e-01,-1.899999999999977263e-01,-8.000000000001250555e-02,8.599999999998431122e-02,3.999999999999204192e-02,-2.000000000000170530e-01,-1.300000000000238742e-01,-2.500000000000000000e-01,-2.300000000000181899e-01,-2.100000000000079581e-01,-9.000000000000341061e-02,-3.500000000002501110e-02,8.999999999997498890e-02,4.800000000000181899e-02,1.099999999999852207e-01,9.499999999999886313e-02,1.199999999999761258e-01,2.399999999999806732e-01,4.899999999999806732e-01,4.399999999999977263e-01,3.699999999999761258e-01,3.899999999999863576e-01,4.549999999999840838e-01,4.769999999999754436e-01,3.599999999999852207e-01,3.599999999999852207e-01,4.050000000000011369e-01,5.449999999999874944e-01
1.500000000000000000e+01,0.000000000000000000e+00,-1.349999999999909051e-01,-5.000000000001136868e-02,-3.999999999999204192e-02,-1.999999999999886313e-01,-1.550000000000011369e-01,-1.299999999999954525e-01,-6.999999999999317879e-02,-5.000000000001136868e-02,-9.999999999990905053e-03,-3.499999999999658939e-02,-5.000000000001136868e-02,-5.500000000000682121e-02,-1.100000000000136424e-01,-1.699999999999874944e-01,-1.399999999999863576e-01,-2.599999999999909051e-01,-4.420000000000072760e-01,-3.899999999999863576e-01,-1.899999999999977263e-01,-9.000000000000341061e-02,-1.399999999999863576e-01,-1.299999999999954525e-01,-1.999999999999886313e-01,-2.450000000000045475e-01,-3.729999999999904503e-01,-3.549999999999897682e-01,-3.600000000000136424e-01,-5.099999999999909051e-01,-5.500000000000113687e-01
1.600000000000000000e+01,0.000000000000000000e+00,-9.999999999999431566e-02,-1.899999999999977263e-01,-1.999999999999886313e-01,-1.099999999999852207e-01,-3.000000000000113687e-02,-9.000000000000341061e-02,-1.299999999999954525e-01,-1.999999999998181011e-02,9.999999999990905053e-03,-1.999999999998181011e-02,-3.999999999999204192e-02,8.000000000001250555e-02,2.300000000000181899e-01,1.800000000000068212e-01,1.299999999999954525e-01,2.100000000000079581e-01,1.750000000000113687e-01,6.000000000000227374e-02,1.299999999999954525e-01,9.000000000000341061e-02,5.000000000001136868e-02,-9.499999999999886313e-02,-4.999999999998294697e-02,-9.000000000000341061e-02,-6.000000000000227374e-02,-1.250000000000000000e-01,-1.999999999999886313e-01,-2.549999999999954525e-01,-3.299999999999840838e-01
1.700000000000000000e+01,0.000000000000000000e+00,6.999999999999317879e-02,-1.099999999999852207e-01,-1.299999999999954525e-01,-1.099999999999852207e-01,-1.200000000000045475e-01,-6.999999999999317879e-02,-1.149999999999806732e-01,-1.299999999999954525e-01,-1.500000000000056843e-01,-1.500000000000056843e-01,-1.899999999999977263e-01,-2.049999999999840838e-01,-2.949999999999874944e-01,-2.800000000000011369e-01,-4.549999999999840838e-01,-5.499999999999829470e-01,-4.000000000000056843e-01,-4.499999999999886313e-01,-4.869999999999947704e-01,-5.749999999999886313e-01,-5.389999999999872671e-01,-5.399999999999920419e-01,-7.399999999999806732e-01,-5.399999999999920419e-01,-4.950000000000045475e-01,-5.699999999999931788e-01,-5.209999999999865850e-01,-5.699999999999931788e-01,-5.600000000000022737e-01
1.800000000000000000e+01,0.000000000000000000e+00,-1.000000000001932676e-02,6.499999999999772626e-02,7.499999999998863132e-02,-2.500000000000568434e-02,-5.000000000001136868e-02,-5.100000000001614353e-02,-2.160000000000081855e-01,-3.449999999999988631e-01,-2.650000000000147793e-01,-2.750000000000056843e-01,-1.750000000000113687e-01,-2.849999999999965894e-01,-2.789999999999963620e-01,-1.550000000000011369e-01,-1.949999999999931788e-01,-1.649999999999920419e-01,-3.300000000000125056e-01,-2.350000000000136424e-01,-1.150000000000090949e-01,-1.300000000000522959e-02,8.500000000000795808e-02,3.000000000000113687e-02,-3.200000000001068656e-02,-4.999999999995452526e-03,-1.050000000000181899e-01,-2.500000000000568434e-02,3.499999999999658939e-02,1.699999999999874944e-01,1.399999999999863576e-01
1.900000000000000000e+01,0.000000000000000000e+00,1.100000000000136424e-01,-2.699999999998681233e-02,-1.199999999999761258e-01,-1.399999999999863576e-01,-1.399999999999863576e-01,-7.499999999998863132e-02,0.000000000000000000e+00,-1.599999999999113243e-02,3.000000000000113687e-02,1.000000000000227374e-01,1.500000000000056843e-01,1.050000000000181899e-01,6.000000000000227374e-02,1.000000000000227374e-01,1.000000000000227374e-01,6.000000000000227374e-02,6.499999999999772626e-02,2.000000000001023182e-02,-3.000000000000113687e-02,-1.299999999999954525e-01,-9.999999999990905053e-03,5.000000000023874236e-03,3.500000000002501110e-02,9.000000000000341061e-02,1.100000000000136424e-01,6.000000000000227374e-02,3.000000000000113687e-02,1.000000000001932676e-02,-8.499999999997953637e-02
2.000000000000000000e+01,0.000000000000000000e+00,-2.000000000001023182e-02,-1.900000000000261480e-01,-1.920000000000072760e-01,-1.400000000000147793e-01,-3.000000000000113687e-02,-2.000000000001023182e-02,-1.500000000001477929e-02,-8.000000000001250555e-02,-1.000000000000227374e-01,-1.400000000000147793e-01,-4.000000000002046363e-02,-9.000000000000341061e-02,-8.000000000001250555e-02,3.999999999999204192e-02,2.999999999997271516e-02,2.599999999998203748e-02,3.999999999999204192e-02,1.099999999999852207e-01,5.999999999997385203e-02,3.999999999999204192e-02,2.999999999997271516e-02,-6.000000000000227374e-02,-2.100000000000079581e-01,-2.200000000000272848e-01,-2.350000000000136424e-01,-2.100000000000079581e-01,-2.180000000000177351e-01,-1.350000000000193268e-01,-8.000000000001250555e-02
2.100000000000000000e+01,0.000000000000000000e+00,6.000000000000227374e-02,5.500000000000682121e-02,1.059999999999945430e-01,7.500000000001705303e-02,1.899999999999977263e-01,1.599999999999965894e-01,1.700000000000159162e-01,2.050000000000125056e-01,1.700000000000159162e-01,1.800000000000068212e-01,2.199999999999988631e-01,1.100000000000136424e-01,1.150000000000090949e-01,1.049999999999897682e-01,5.000000000001136868e-02,8.000000000001250555e-02,1.009999999999990905e-01,5.100000000001614353e-02,9.000000000000341061e-02,6.000000000000227374e-02,9.999999999990905053e-03,-3.000000000000113687e-02,-1.499999999998635758e-02,-3.799999999998249223e-02,-1.150000000000090949e-01,-1.099999999999852207e-01,-7.999999999998408384e-02,8.000000000001250555e-02,4.500000000001591616e-02
2.200000000000000000e+01,0.000000000000000000e+00,3.999999999999204192e-02,8.499999999997953637e-02,6.899999999998840394e-02,9.000000000000341061e-02,6.999999999999317879e-02,1.200000000000045475e-01,1.299999999999954525e-01,1.799999999999783995e-01,2.399999999999806732e-01,2.199999999999988631e-01,1.200000000000045475e-01,6.999999999999317879e-02,5.599999999998317435e-02,3.799999999998249223e-02,1.499999999998635758e-02,-1.000000000001932676e-02,-2.000000000001023182e-02,-5.000000000001136868e-02,-5.500000000000682121e-02,-3.000000000000113687e-02,-2.000000000001023182e-02,-4.000000000002046363e-02,-1.550000000000011369e-01,-7.000000000002160050e-02,-1.500000000000056843e-01,-2.129999999999938609e-01,-1.550000000000011369e-01,-1.700000000000159162e-01,-2.199999999999988631e-01
2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.499999999997953637e-02,1.599999999999965894e-01,1.649999999999920419e-01,1.799999999999783995e-01,1.499999999999772626e-01,1.049999999999897682e-01,1.299999999999954525e-01,1.149999999999806732e-01,1.299999999999954525e-01,2.099999999999795364e-01,1.899999999999977263e-01,1.099999999999852207e-01,9.999999999999431566e-02,4.999999999998294697e-02,8.999999999997498890e-02,-1.000000000001932676e-02,3.000000000000113687e-02,4.999999999998294697e-02,1.599999999999965894e-01,1.599999999999965894e-01,1.099999999999852207e-01,6.000000000000227374e-02,1.149999999999806732e-01,6.499999999999772626e-02,6.000000000000227374e-02,1.899999999999977263e-01,2.199999999999988631e-01,1.999999999999886313e-01
2.400000000000000000e+01,0.000000000000000000e+00,-1.000000000001932676e-02,3.000000000000113687e-02,7.999999999998408384e-02,6.999999999999317879e-02,1.349999999999909051e-01,1.550000000000011369e-01,6.000000000000227374e-02,1.299999999999954525e-01,1.949999999999931788e-01,1.949999999999931788e-01,2.299999999999897682e-01,1.299999999999954525e-01,1.749999999999829470e-01,9.499999999999886313e-02,7.799999999997453415e-02,4.999999999995452526e-03,1.999999999998181011e-02,-3.000000000000113687e-02,3.999999999999204192e-02,6.000000000000227374e-02,1.739999999999781721e-01,2.599999999999909051e-01,2.279999999999802185e-01,2.500000000000000000e-01,1.999999999999886313e-01,1.199999999999761258e-01,1.099999999999852207e-01,1.099999999999852207e-01,6.999999999999317879e-02
2.500000000000000000e+01,0.000000000000000000e+00,-2.500000000000568434e-02,-3.000000000000113687e-02,-6.999999999999317879e-02,-6.000000000000227374e-02,-9.000000000000341061e-02,-1.299999999999954525e-01,-1.899999999999977263e-01,-2.100000000000079581e-01,-2.599999999999909051e-01,-3.799999999999954525e-01,-3.449999999999988631e-01,-4.000000000000056843e-01,-2.100000000000079581e-01,-2.400000000000090949e-01,-2.199999999999988631e-01,-1.800000000000068212e-01,-9.499999999999886313e-02,-1.200000000000045475e-01,-1.200000000000045475e-01,-9.999999999999431566e-02,9.999999999990905053e-03,-2.100000000000079581e-01,-1.800000000000068212e-01,-2.299999999999897682e-01,-1.899999999999977263e-01,-1.750000000000113687e-01,-9.999999999999431566e-02,-1.200000000000045475e-01,-8.000000000001250555e-02
2.600000000000000000e+01,0.000000000000000000e+00,-8.999999999997498890e-02,-8.999999999997498890e-02,-8.999999999997498890e-02,-8.999999999997498890e-02,-4.199999999999874944e-01,-7.999999999998408384e-02,-3.199999999999931788e-01,-3.699999999999761258e-01,-4.399999999999977263e-01,-6.399999999999863576e-01,-7.099999999999795364e-01,-7.399999999999806732e-01,-7.099999999999795364e-01,-8.699999999999761258e-01,-1.059999999999973852e+00,-1.079999999999984084e+00,-1.319999999999993179e+00,-1.419999999999987494e+00,-1.421999999999997044e+00,-1.429999999999978400e+00,-1.409999999999996589e+00,-1.534999999999996589e+00,-1.459999999999979536e+00,-1.529999999999972715e+00,-1.469999999999998863e+00,-1.469999999999998863e+00,-1.479999999999989768e+00,-1.512000000000000455e+00,-1.526999999999986812e+00
2.700000000000000000e+01,0.000000000000000000e+00,-9.000000000000341061e-02,-3.999999999999204192e-02,-1.700000000000159162e-01,-1.349999999999909051e-01,-1.250000000000000000e-01,-2.400000000000090949e-01,-1.899999999999977263e-01,-2.359999999999899956e-01,-3.300000000000125056e-01,-2.800000000000011369e-01,-2.599999999999909051e-01,-2.299999999999897682e-01,-2.350000000000136424e-01,-2.199999999999988631e-01,-9.999999999990905053e-03,-1.200000000000045475e-01,-1.349999999999909051e-01,-1.200000000000045475e-01,-1.500000000000056843e-01,-1.100000000000136424e-01,-1.150000000000090949e-01,-8.000000000001250555e-02,-5.000000000001136868e-02,-2.000000000001023182e-02,-6.000000000000227374e-02,-3.999999999999204192e-02,-5.000000000001136868e-02,4.999999999995452526e-03,6.499999999999772626e-02
2.800000000000000000e+01,0.000000000000000000e+00,-2.000000000001023182e-02,8.000000000001250555e-02,-3.999999999999204192e-02,1.200000000000045475e-01,3.750000000000000000e-01,4.799999999999897682e-01,5.099999999999909051e-01,4.000000000000056843e-01,3.400000000000034106e-01,4.250000000000113687e-01,3.300000000000125056e-01,2.700000000000102318e-01,1.599999999999965894e-01,1.599999999999965894e-01,1.899999999999977263e-01,1.899999999999977263e-01,1.949999999999931788e-01,2.800000000000011369e-01,4.149999999999920419e-01,4.699999999999988631e-01,4.149999999999920419e-01,3.400000000000034106e-01,2.050000000000125056e-01,1.899999999999977263e-01,2.100000000000079581e-01,3.999999999999204192e-02,1.750000000000113687e-01,9.000000000000341061e-02,8.000000000001250555e-02
2.900000000000000000e+01,0.000000000000000000e+00,2.500000000000568434e-02,6.499999999999772626e-02,1.500000000001477929e-02,-4.999999999995452526e-03,-4.999999999998294697e-02,4.999999999995452526e-03,-1.749999999999829470e-01,-2.349999999999852207e-01,-2.249999999999943157e-01,-1.649999999999920419e-01,4.999999999995452526e-03,4.999999999995452526e-03,-9.999999999990905053e-03,-3.000000000000113687e-02,-5.500000000000682121e-02,-1.299999999999954525e-01,-1.550000000000011369e-01,-3.050000000000068212e-01,-3.249999999999886313e-01,-3.100000000000022737e-01,-3.050000000000068212e-01,-2.549999999999954525e-01,-3.750000000000000000e-01,-2.599999999999909051e-01,-1.250000000000000000e-01,-1.949999999999931788e-01,-1.500000000000056843e-01,-1.349999999999909051e-01,-1.999999999998181011e-02
3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000227374e-02,1.300000000000522959e-02,-6.999999999999317879e-02,-2.100000000000079581e-01,-2.899999999999920419e-01,-2.500000000000000000e-01,-1.599999999999965894e-01,-1.599999999999965894e-01,-1.299999999999954525e-01,-1.899999999999977263e-01,-1.599999999999965894e-01,-1.200000000000045475e-01,-1.400000000000147793e-01,-9.999999999990905053e-03,-5.000000000001136868e-02,-6.999999999999317879e-02,6.999999999999317879e-02,3.000000000000113687e-02,1.299999999999954525e-01,1.500000000000056843e-01,7.999999999998408384e-02,7.999999999998408384e-02,-2.000000000001023182e-02,-5.000000000001136868e-02,-3.999999999999204192e-02,-1.100000000000136424e-01,-2.199999999999988631e-01,-2.100000000000079581e-01,-9.999999999999431566e-02
3.100000000000000000e+01,0.000000000000000000e+00,4.499999999998749445e-02,8.500000000000795808e-02,6.000000000000227374e-02,1.150000000000090949e-01,9.299999999998931344e-02,6.499999999999772626e-02,1.499999999998635758e-02,-4.999999999995452526e-03,-2.500000000000568434e-02,-8.000000000001250555e-02,-8.500000000000795808e-02,-5.899999999999749889e-02,-8.299999999999840838e-02,-1.250000000000000000e-01,-9.499999999999886313e-02,-1.949999999999931788e-01,-2.350000000000136424e-01,-2.549999999999954525e-01,-3.650000000000090949e-01,-3.249999999999886313e-01,-2.599999999999909051e-01,-2.450000000000045475e-01,-3.149999999999977263e-01,-3.050000000000068212e-01,-2.950000000000159162e-01,-3.149999999999977263e-01,-3.060000000000115961e-01,-3.449999999999988631e-01,-3.400000000000034106e-01
3.200000000000000000e+01,0.000000000000000000e+00,2.500000000000568434e-02,7.500000000001705303e-02,2.500000000000568434e-02,7.500000000001705303e-02,8.500000000000795808e-02,7.000000000002160050e-02,2.500000000000568434e-02,5.000000000023874236e-03,-1.499999999998635758e-02,2.500000000000568434e-02,-2.499999999997726263e-02,-7.499999999998863132e-02,5.500000000000682121e-02,1.350000000000193268e-01,2.750000000000056843e-01,2.450000000000045475e-01,2.199999999999988631e-01,2.300000000000181899e-01,2.750000000000056843e-01,2.750000000000056843e-01,2.750000000000056843e-01,2.950000000000159162e-01,2.550000000000238742e-01,2.750000000000056843e-01,2.849999999999965894e-01,3.750000000000000000e-01,4.150000000000204636e-01,4.050000000000011369e-01,3.650000000000090949e-01
3.300000000000000000e+01,0.000000000000000000e+00,2.000000000001023182e-02,-1.499999999998635758e-02,-5.499999999997839950e-02,-1.999999999998181011e-02,1.000000000001932676e-02,-1.199999999999761258e-01,-1.299999999999954525e-01,-9.999999999999431566e-02,-3.999999999999204192e-02,-1.399999999999863576e-01,-1.299999999999954525e-01,-1.579999999999870397e-01,-2.279999999999802185e-01,-1.699999999999874944e-01,-1.999999999999886313e-01,-1.399999999999863576e-01,-1.799999999999783995e-01,-9.999999999999431566e-02,-1.599999999999965894e-01,-2.449999999999761258e-01,-1.799999999999783995e-01,-2.299999999999897682e-01,-2.699999999999818101e-01,-2.199999999999988631e-01,-1.999999999999886313e-01,-2.399999999999806732e-01,-2.099999999999795364e-01,-2.500000000000000000e-01,-2.749999999999772626e-01
3.400000000000000000e+01,0.000000000000000000e+00,-5.000000000001136868e-02,-5.000000000001136868e-02,-3.000000000000113687e-02,-1.499999999998635758e-02,9.999999999990905053e-03,-9.999999999990905053e-03,-9.999999999990905053e-03,9.999999999990905053e-03,0.000000000000000000e+00,-3.999999999999204192e-02,-2.000000000001023182e-02,-3.000000000000113687e-02,-9.999999999990905053e-03,-3.999999999999204192e-02,-4.499999999998749445e-02,-9.000000000000341061e-02,-1.899999999999977263e-01,-1.750000000000113687e-01,-1.399999999999863576e-01,-1.699999999999874944e-01,-1.649999999999920419e-01,-1.599999999999965894e-01,-1.399999999999863576e-01,-1.399999999999863576e-01,-1.999999999999886313e-01,-1.800000000000068212e-01,-1.399999999999863576e-01,-2.100000000000079581e-01,-2.299999999999897682e-01
